type	id	project_id	submitter_id	data_category	data_format	data_type	experimental_strategy	file_name	file_size	md5sum	object_id	core_metadata_collections.id	core_metadata_collections.submitter_id	read_groups.id#1	read_groups.submitter_id#1
submitted_aligned_reads	862fbfd4-d454-46cf-9912-d59a7b681068	DCF-CCLE	G27241.THP-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27241.THP-1.1.bam	13257368901	72cbaf2f1edf517ddcee38f9afb6d5e5	67f3c042-c8bc-4e11-b577-4667f1d8018c			b9581a07-e74f-4a07-9884-ff5a1c33b728	THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	032d5c89-4da7-44fe-9b00-023e0d4a3a83	DCF-CCLE	G27333.BL-70.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27333.BL-70.1.bam	18287781024	b3f819300de0b604064aa7604cdd290b	64d76822-04c5-4d5f-9ade-add0d39694b5			7a8798db-5799-41b1-b026-eef1eff1b020	BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	5d8f2833-b44d-4e84-8e64-887796e8959d	DCF-CCLE	G28549.NCI-H1623.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28549.NCI-H1623.1.bam	20551873972	b50a23bc11c8a8bc63171950a4b8591e	d12067f7-1fd8-477f-87e1-f34286a3e1cb			640cb9e7-ed79-4d93-b5f8-3acd295bc9af	NCIH1623_LUNG_rna_read_group
submitted_aligned_reads	cb1f9bd1-9ba0-435c-86f9-14196318ed78	DCF-CCLE	G27214.PC-3.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27214.PC-3.1.bam	11407439270	a6cb021a8b58a18ec85459e4d0bb4862	48b5e66b-cb83-4857-837b-352337e5a128			3cd01686-5173-4c1a-8ac6-8c9a72a026fa	PC3_PROSTATE_rna_read_group
submitted_aligned_reads	864dda33-8fc4-4f7b-a185-cc9d621d7736	DCF-CCLE	G30596.SW837.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30596.SW837.1.bam	8482337613	ee2ce6390f7c60d7891d04f202ef5e6f	0951cf18-e7da-4fbf-a8a0-b4c3841475ba			c9240e14-cf13-41e5-874f-acb53bd857dd	SW837_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	c485a450-d8f6-4332-ae54-72fbd28cd651	DCF-CCLE	G28018.MDA-MB-157.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28018.MDA-MB-157.1.bam	12773708427	976b59653bf77d6dd54e4a498367c8b1	7aad5aca-2691-4faa-bdaa-0780df98cd21			46a71097-693f-474c-9148-b1a65df9133a	MDAMB157_BREAST_rna_read_group
submitted_aligned_reads	c00aa59b-89a7-40de-be14-7c0e2ba1b679	DCF-CCLE	G28535.OVTOKO.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28535.OVTOKO.1.bam	16463268682	1879d943927655e366f10ef70bd5599c	34e419c9-3434-4e2f-aaa5-ba883c1c6efe			eef902d2-c101-43f2-a21f-0f4f23d2477f	OVTOKO_OVARY_rna_read_group
submitted_aligned_reads	438e0978-5a3c-4546-8afa-ffbd7b17c411	DCF-CCLE	G30647.Sq-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30647.Sq-1.1.bam	22490956632	6a095f3e1564436452c8a9306c0a36f5	5809290b-d9b8-4fad-a99e-ce8f59b178f5			f9ff721c-e4a8-4b6e-a8bc-965706cfee9b	SQ1_LUNG_rna_read_group
submitted_aligned_reads	635b953a-7dfb-402a-8e65-a41045f56e0f	DCF-CCLE	G26191.COV362.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26191.COV362.2.bam	17136959508	68c297b6f2522b956e0ffef15fd4bc15	5407f0ad-2ac3-418c-aa46-686ebad9c2b7			4ad0ba43-4fa8-4f8b-8518-e92f970a3345	COV362_OVARY_rna_read_group
submitted_aligned_reads	047543a2-dfb6-4ee2-a2c3-8c45dfd8dc76	DCF-CCLE	G28058.MC116.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28058.MC116.1.bam	10868731732	c95f3aefb4dcf55c10dc660ef91411bd	a9e2f06e-a928-4836-881d-7706ce604f92			d5a00481-1902-40af-bf0b-bc82e3c3eff1	MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	834e29ef-d07c-4e06-b524-8e78ca35e03d	DCF-CCLE	G27216.SNU-423.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27216.SNU-423.1.bam	12481556427	182b46274e9f2e519fa0d7201e05d24c	c71b250b-759b-4211-9a00-f3ced951a7ed			09f2726c-96f7-4b01-b573-bf15ce3fe17d	SNU423_LIVER_rna_read_group
submitted_aligned_reads	f6447628-875d-4e91-91fd-d426a94c6ec9	DCF-CCLE	G28853.HSC-4.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28853.HSC-4.3.bam	13940228826	83730bd9bc9cafd254f0d20a30b62886	70401850-41fd-470f-af03-41ddeed7cd7e			861b1d28-167b-490a-a32c-bcd893961d8a	HSC4_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	73f11086-0921-466e-b27f-524601aa2e74	DCF-CCLE	G41681.LOX_IMVI.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41681.LOX_IMVI.5.bam	13919985789	4b7a488b275d5f0d7f360caebb09d1b9	d5704f69-e9b6-43af-9be1-0d292fd97059			4d96b782-05e0-4f42-8e4f-ca0c56a55897	LOXIMVI_SKIN_rna_read_group
submitted_aligned_reads	225acab1-0366-4855-aaee-8a3f45a756ec	DCF-CCLE	G28898.HCC202.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28898.HCC202.3.bam	12897212488	5246a17a6b07721ee9addfa7dd928789	6bc91c96-461a-45cb-8e95-cc8a70278ed6			31c24d6c-3f35-4754-9b94-f44871d18fd0	HCC202_BREAST_rna_read_group
submitted_aligned_reads	e899f2d0-a680-476f-8dbd-e4c99ebe160c	DCF-CCLE	G41711.DU4475.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41711.DU4475.5.bam	13841490127	8f4647d744fabc77509879e5c052ae32	1f48e994-4f2a-4ba6-8fb1-0f7e1d25ccab			14e38556-1153-454b-b2ae-b4beda0ef46a	DU4475_BREAST_rna_read_group
submitted_aligned_reads	a12ae1fe-dd07-44e0-aa04-2cc2616344b9	DCF-CCLE	G27373.COR-L105.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27373.COR-L105.1.bam	18874526507	9b87b676a6e899073c989a9090437cd7	9f953b81-64b1-4c29-b1fe-0ba42c0fd07a			2bfaf3b0-a183-40c5-a04f-6f1cdf4d5e22	CORL105_LUNG_rna_read_group
submitted_aligned_reads	8f0e065a-3767-4ce3-ba31-14ef1d1cf74c	DCF-CCLE	G27334.CAMA-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27334.CAMA-1.1.bam	21347817359	b2e18612ef7ad3af54d7aea6ce171b38	3cbcff5d-55b7-47cb-a130-7008e4136102			520633f5-bbc2-439f-8619-013e8d045957	CAMA1_BREAST_rna_read_group
submitted_aligned_reads	5321e23b-4b8e-447c-91f4-099e529f761f	DCF-CCLE	G41714.T3M-4.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41714.T3M-4.5.bam	14165835446	91aa04f89d6c1143534e5800fb2d9f8a	47456212-df89-4f94-bbc1-49492d516020			4f621e4d-819e-4ec1-93e8-1ca4b65d8af8	T3M4_PANCREAS_rna_read_group
submitted_aligned_reads	5b200cd0-314b-41f1-9543-ea8a60b1f173	DCF-CCLE	G27273.OCUM-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27273.OCUM-1.1.bam	13536270276	d075fd847a27898a43289f5f4ee02c11	041b9ac9-88a0-4a9a-8f5c-220e2583fc68			8534aad2-931e-44b3-be1b-b17b1e5af39e	OCUM1_STOMACH_rna_read_group
submitted_aligned_reads	36867782-3942-433a-9469-d56394580878	DCF-CCLE	G41662.OCI-LY3.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41662.OCI-LY3.5.bam	28990306091	64ef920fdc67738298a3e7e4a1ea024d	4074d14f-0069-4bb5-aa68-7f293e081bf3			2e5f0fc8-be0d-479d-960a-cd113ac085a1	OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	d36ce44a-00b6-479f-8d0b-3e9088d72ddf	DCF-CCLE	G25213.NCI-H2227.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25213.NCI-H2227.1.bam	12893264844	58c32c1f3d889a641dd43c6add77380f	02e32838-dbc7-4b8e-b388-0fe5d2e9ad35			092d14d9-3e38-4aef-9777-5446a2cf082e	NCIH2227_LUNG_rna_read_group
submitted_aligned_reads	bf8ffc9c-b7d6-4508-840d-1d14c0bb80a2	DCF-CCLE	G27460.SK-N-DZ.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27460.SK-N-DZ.2.bam	17331209626	1e9569b1b1aa69fbb5edef44455f8d34	8028f927-790d-4639-b29e-b4a730f4acbd			cfaf7997-2b4e-4b1c-9d4f-8e0f3026e714	SKNDZ_AUTONOMIC_GANGLIA_rna_read_group
submitted_aligned_reads	4a4ebf82-be35-4aca-aaaf-b38fca888d2b	DCF-CCLE	G30575.TUHR10TKB.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30575.TUHR10TKB.1.bam	13752662638	1b356b852a9f1cfd2537aba9edc6aa5f	dce28824-be21-46c1-8a87-d981b3eb451f			234d1d29-1797-4da7-8aa4-0561dbb0faa4	TUHR10TKB_KIDNEY_rna_read_group
submitted_aligned_reads	0968bc6a-d38b-4a39-885e-90251c4ce02d	DCF-CCLE	G26214.Caov-4.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26214.Caov-4.2.bam	18059308487	1dda09a6f3d3a17d6e34a17813f6f5e0	5e5178d3-9964-4b3a-856e-b8195ca4ffc6			8fc3a16d-cd71-4b6a-bfa5-6423b2c17b8b	CAOV4_OVARY_rna_read_group
submitted_aligned_reads	94d0abc9-6dae-4cb6-82f9-6b063db285b6	DCF-CCLE	G27218.OV7.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27218.OV7.1.bam	12018687458	0c544fce12fa513b2c452fcee0d2224f	84386dbf-fb28-409b-8668-729f99eb88ba			89123284-767b-4542-ae9e-1c72c916a8a9	OV7_OVARY_rna_read_group
submitted_aligned_reads	30d45816-899f-4af6-a2eb-b55ae4e35a61	DCF-CCLE	G28065.KS-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28065.KS-1.1.bam	10278400678	d4b28b7bbe7db68d2ab4463391302e67	039c0ef2-6d52-4d56-9ea8-ddcb6bc4423e			e44c8ec4-41c5-41b0-afb0-fb511be3e88a	KS1_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	29ec758c-d324-4111-a317-c6edaa870d1b	DCF-CCLE	G41744.NB-1.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41744.NB-1.5.bam	15568665983	8ebed062377bf1122c9c2be4c07ecb1e	56f7a3d6-ee81-4fba-8261-48a3e53ca3b2			11dd8b01-309e-49c2-a480-efe64f0167ae	NB1_AUTONOMIC_GANGLIA_rna_read_group
submitted_aligned_reads	0f9d07c9-3442-42ff-a9be-452ffc6cb107	DCF-CCLE	G27526.SNU-182.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27526.SNU-182.2.bam	19533895759	40f5b6c729a8aa3b78b3bdd91eb2bf8e	4594738a-970f-46f3-acec-82b9eb72195c			622c820a-88a8-49f6-b4f8-a5c76d629655	SNU182_LIVER_rna_read_group
submitted_aligned_reads	b44d1e86-9596-4ab0-a00c-272d3448a7c6	DCF-CCLE	G27217.TCCSUP.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27217.TCCSUP.1.bam	11591243615	06873e76e5504257faacef128149a339	9da6febf-7432-41db-ba97-2685edc93229			5e3e40ee-5330-452a-9bbe-7633527e1e4c	TCCSUP_URINARY_TRACT_rna_read_group
submitted_aligned_reads	7d769ca6-2a3b-43ed-9291-2dc77a646e63	DCF-CCLE	G26218.HEC-1-A.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26218.HEC-1-A.2.bam	15897233066	56957101afad422c2adeaa176a5e893d	f438860c-ba06-4f25-8b1f-13d0a3d483d6			9fe92f61-0cf9-4ddf-9d8f-4a2bb037ffab	HEC1A_ENDOMETRIUM_rna_read_group
submitted_aligned_reads	560453fc-2476-4f53-9352-53c8e6cdefea	DCF-CCLE	G26203.NCI-H838.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26203.NCI-H838.2.bam	20444705268	026a21ae91920291f59a7dcd791c0a0c	d231a4ee-e903-4ecc-a76f-21db9962036b			15062180-14af-40fd-bff0-b031ea0fcd0b	NCIH838_LUNG_rna_read_group
submitted_aligned_reads	b587e94f-5292-4ed9-91b6-570544200ee8	DCF-CCLE	G27540.SNU-626.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27540.SNU-626.2.bam	17096424566	2e22466d990f850fdeeb1421364fc384	c77e177d-4f45-497a-bbad-7d5452bfd170			13d9805b-dc38-43cf-a78e-116641125cca	SNU626_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	a21170db-0291-46ef-b9f1-b6244ca07819	DCF-CCLE	G27285.OE33.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27285.OE33.1.bam	15354502042	c030bb4f57922efe9651126b6621f92c	8686a8d1-c009-4b8f-b49f-5c186c75b368			a383ff6e-4ab0-4969-b017-0b2a442148a2	OE33_OESOPHAGUS_rna_read_group
submitted_aligned_reads	2151187d-3895-47e9-ae42-c405eb0717e1	DCF-CCLE	G28031.MEL-JUSO.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28031.MEL-JUSO.1.bam	11344978868	121b5211c75f1c1b2e9aed3eb28feab1	360d74ca-c479-45da-9418-334ee9b64b41			d4c72953-2ae6-4352-a1d5-8051f6f4bc29	MELJUSO_SKIN_rna_read_group
submitted_aligned_reads	9ccf0923-f856-4fdc-b0f1-fcc6c641b2f6	DCF-CCLE	G28595.P3HR-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28595.P3HR-1.1.bam	16750335329	c39880deb18d97fb60ba1e8eaca01b6c	3ead1a00-881e-4f03-802c-3fe3e7cc487e			cceeeccb-475a-4ead-9f99-a26b84f7c602	P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	403d575d-6d0f-4514-9bc2-ac15f1b556e8	DCF-CCLE	G27504.SNU-466.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27504.SNU-466.2.bam	15232428885	dcbeab26c4c0da8dbb58b2754e667f90	0877e5c3-386b-454d-a6c9-c4abf4f1bd3a			a02f6d6f-1dce-4b33-97ce-6ee59f839543	SNU466_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	ef2a5916-c6c6-403a-a95d-80d95d6d940c	DCF-CCLE	G28575.OUMS-23.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28575.OUMS-23.1.bam	18122653556	5077cba9da14ff7c8a423fc7f4c8fa70	3ff81d59-7063-4af7-a008-0e957d4d40d0			2b5272fa-e7f8-43cf-bb04-2dc62a5f83e9	OUMS23_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	9e47796b-357e-4258-b482-b7da219e7277	DCF-CCLE	G27531.SNU-1033.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27531.SNU-1033.2.bam	17469290671	69179b2aa707095437326f8a4b297898	a13c1194-63e2-4468-abcd-b4c0654e56e5			0644aae6-1b83-4551-92bc-d25c51b8937d	SNU1033_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	daeb91dd-4abd-431a-b8d8-7b9b7ebd57f9	DCF-CCLE	G27306.HCC-1833.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27306.HCC-1833.1.bam	15115204940	acf553d4e6dcab4090656a50ddd5b714	191f28a5-516b-452d-a968-a6b43b598520			8f358319-ebe7-4dc8-900f-fcbe32c9c556	HCC1833_LUNG_rna_read_group
submitted_aligned_reads	3bd0213f-d2d0-4b2b-bbc4-9e54505a6412	DCF-CCLE	G27269.RKN.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27269.RKN.1.bam	15840695849	0024f05f6b1c9528ccf018874585f6c0	172c5c2c-3d1d-4c98-92b2-cd3dcbdf482f			d1234f4f-5bc9-4547-91d3-6f0537d466d5	RKN_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	18dfca07-139c-476f-89b2-1043ff918ebd	DCF-CCLE	G28880.JHH-4.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28880.JHH-4.3.bam	13213913835	f5a4a4445c406cafa5cf3d03b6750b8a	82d7358f-7fc5-4db4-8fcb-e02d5b3a605c			7902fa73-38c7-4771-8c2a-ae6d0731de16	JHH4_LIVER_rna_read_group
submitted_aligned_reads	b1d73ee7-f903-40e9-b791-0c936660294e	DCF-CCLE	G27348.CCF-STTG1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27348.CCF-STTG1.1.bam	16272905474	fb3334ada0c0e179da33852058213e55	a4e2fd54-0344-403b-8493-f610efadbaa2			dc934bb3-4249-43ee-a8f1-6e6b7ee85d8e	CCFSTTG1_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	816bc3ba-6be6-4105-bab0-a0fba09e2f65	DCF-CCLE	G27321.BEN.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27321.BEN.1.bam	21753392062	3d9f16caedb733b6e3702a6d5deb9b01	479b2d96-9bc3-4572-9a9f-10ac0a517798			2d9b8b33-93fe-4e00-8370-31b0561e4f55	BEN_LUNG_rna_read_group
submitted_aligned_reads	3b14d9e1-8771-488d-b900-bdaa3881c7c6	DCF-CCLE	G28080.JURKAT.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28080.JURKAT.1.bam	10878627028	c348550d924d686e2326f3671a86f867	9c5f8354-2475-421d-a6df-0ec8ef1e7c2b			abb70492-fce1-4dfd-ade4-4e4da2babefc	JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	211452ec-b24c-4f4f-8d5c-10e9f1682ce5	DCF-CCLE	G27227.SJSA-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27227.SJSA-1.1.bam	12765269865	eb0b652fdba829e48972adadf40156f7	dedeb89c-a7c7-480b-adf5-74255238c87b			7a9d4594-8ca6-45d4-ba1d-3473e908f5aa	SJSA1_BONE_rna_read_group
submitted_aligned_reads	3d9e6085-47ba-4764-960d-08151dda7893	DCF-CCLE	G28871.HEC-59.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28871.HEC-59.3.bam	12764247165	63b00fcf9fc38e22b3249285243faf7e	b95c166f-7cd3-4659-8589-841e28ea7444			8b9b6df3-45ef-4ef3-8de1-b7ba9b79ea80	HEC59_ENDOMETRIUM_rna_read_group
submitted_aligned_reads	0f219fe9-cd03-458b-98b0-ad304ea5f60e	DCF-CCLE	G28548.NCI-H2085.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28548.NCI-H2085.1.bam	19764674849	eb43110879a65e9a7280ebe0aa1b3503	f6eeaf2d-c689-43a9-ba3e-5860f9d879b0			2822646f-ea0a-44aa-9334-0d009b7c501c	NCIH2085_LUNG_rna_read_group
submitted_aligned_reads	1bf44dd9-646e-4074-8bac-114bfec6c089	DCF-CCLE	G30615.CAL-78.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30615.CAL-78.1.bam	7377469496	b3b400bb5351b0c4345138d11a2953d8	5ddf19fc-97ea-42b7-b81d-73e8c802fc6b			d742714f-3ce5-4779-ba9d-08f200d279c0	CAL78_BONE_rna_read_group
submitted_aligned_reads	890458c8-68c5-4f94-9197-7c631f6a6301	DCF-CCLE	G25201.MKN74.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25201.MKN74.1.bam	14531713095	7a36163d9b48ef3af29827dcb158cd12	bb122966-bb11-4606-a50c-5856a3cf669e			3120c557-e8bc-4b01-9b3d-10704abb1ee5	MKN74_STOMACH_rna_read_group
submitted_aligned_reads	9439dbe9-18f2-4bbd-9377-51a12c9462f3	DCF-CCLE	G41726.MCF7.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41726.MCF7.5.bam	14220557729	d025c06cf798d464b8280d42ea96b460	3df98648-5833-4276-8900-897b4672bcc3			e70e5200-5ca8-4b64-9219-fa56ae9b9321	MCF7_BREAST_rna_read_group
submitted_aligned_reads	008a033e-10ad-400f-bbc9-720965cf5ef4	DCF-CCLE	G27528.RPMI-7951.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27528.RPMI-7951.2.bam	15792173660	1758fb0f4ffaadce1b1c425e1624d721	52d9d2f1-7e1d-4acd-8388-e9dad3759197			74039743-f94f-4b99-b142-75bec18d034d	RPMI7951_SKIN_rna_read_group
submitted_aligned_reads	b4919bbc-cffb-4ff4-b9da-1d95aa0f9b1a	DCF-CCLE	G41679.CCK-81.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41679.CCK-81.5.bam	13216677341	6a3bc8e6bda0bd86646a4c84b6d28f6a	ee78f340-660a-4555-850e-8d2eb5544fba			08b11091-de08-4a76-984f-a43b691c825a	CCK81_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	199c2019-cf61-4555-995f-6681e0e3ad05	DCF-CCLE	G28866.HCC-78.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28866.HCC-78.3.bam	14333857149	5bc3e357b4b327050539df2421e3a549	ff5aea22-6d04-4887-b3a8-2eb56f2695d6			2fad6a88-ecf6-44a3-bf5f-7525df7add0a	HCC78_LUNG_rna_read_group
submitted_aligned_reads	39d9566b-d08b-4b93-a66c-fa30b430a454	DCF-CCLE	G27343.BICR_22.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27343.BICR_22.1.bam	16999464693	8ca268bcbb3f5251898028a34f75f945	0c04aaaa-462c-426d-a1f8-0af192590d93			a7fded70-9027-4c74-baf3-311c756b4b28	BICR22_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	8209b347-ba90-4e60-bb0c-a406dc7210cb	DCF-CCLE	G41709.FaDu.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41709.FaDu.5.bam	11730858291	3d757f7504d67419b30e8b757cd88c3b	5201351a-dca3-4495-9dc0-26a532e6d2f3			c2eb363a-c94b-4d5e-bbd4-249d9b800d61	FADU_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	e8bde5f7-91a1-40ab-b8b9-ba5a764ae056	DCF-CCLE	G41693.COLO_741.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41693.COLO_741.5.bam	13848270054	860316560269c0597df5a9063b439b90	0f3a81d0-d2b7-4101-8517-1b68b3bef30c			3e53ef86-e75b-400b-bab9-ac16856e0f72	COLO741_SKIN_rna_read_group
submitted_aligned_reads	cd17a271-7116-485d-a00c-f5dfbd5c5bf9	DCF-CCLE	G20486.Calu-1.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20486.Calu-1.2.bam	13827156151	e1abb21ab89586fd8b82353134baa1da	2a618e4d-ee06-4ac2-984d-e52467b5de44			a940e333-7916-4861-8d7e-f263d2c40c2f	CALU1_LUNG_rna_read_group
submitted_aligned_reads	c3e9326c-e153-4eb0-a153-70dab2207de2	DCF-CCLE	G28559.NCI-H2172.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28559.NCI-H2172.1.bam	18542455954	8f51504459b8f5442f9a01222900a6b2	9b5548f6-039d-4d17-9c4f-f3f399f4995c			ce00f8cb-6017-443f-8c48-dcd95e9473c8	NCIH2172_LUNG_rna_read_group
submitted_aligned_reads	55f917f5-90c6-409d-bbee-9a9a62a47fed	DCF-CCLE	G28564.NCI-H1648.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28564.NCI-H1648.1.bam	18335043257	0dc9f12ad88cc43d13d92f1c8b33997b	25df6aad-5115-48a4-b07c-aff43d539f69			11702605-6d94-4c12-8367-5f6172528b75	NCIH1648_LUNG_rna_read_group
submitted_aligned_reads	35c7291b-8b36-4b3c-8930-0089a415e9f5	DCF-CCLE	G25243.NCI-H2081.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25243.NCI-H2081.1.bam	15662083633	e567de5f0876eb71c76600e8039350e5	adb1f509-3a0b-4ab3-9693-74c0ce9a6df5			a4f40d9c-eb6b-4003-91c0-f25c675519e1	NCIH2081_LUNG_rna_read_group
submitted_aligned_reads	71006601-8e5d-4a3f-8917-c02bac9b7cef	DCF-CCLE	G26251.ACHN.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26251.ACHN.2.bam	13422171017	c69941964d36db4ce6132e1548195492	f5609805-00af-4b8e-a4c7-e0cb91d35256			84eb17cc-70e2-453e-995e-f047f5805aba	ACHN_KIDNEY_rna_read_group
submitted_aligned_reads	09d78f4c-604b-406e-b3bd-36a1df1eb9ae	DCF-CCLE	G28075.LU65.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28075.LU65.1.bam	10620094238	2c9d443b9daf8b36d873b340c0e9e6d4	c2f6a6b7-2267-49ec-a2f4-9167f3102515			517fba2b-8209-48f5-86ab-5840c4e11e36	LU65_LUNG_rna_read_group
submitted_aligned_reads	eb232f44-bda4-48d5-a51e-5914630129ff	DCF-CCLE	G28885.Hs_852.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28885.Hs_852.T.3.bam	12799313711	46119530cd0a47a426e2541ebe43d683	a6859e4c-6b72-466f-a07d-5eaf1e43f7cc			5e3f07f1-ce16-4a50-9ec8-02d907222aee	HS852T_SKIN_rna_read_group
submitted_aligned_reads	7aff2cc8-67dc-4f2f-812b-f3f9b1a6e011	DCF-CCLE	G28000.JK-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28000.JK-1.1.bam	10309895110	8e3f37418942b383d51837649edb0865	b4bd0868-f56a-459e-8cc5-7c88e74e0b85			0691f01d-5add-4eb4-bc52-77e3b9bdcb82	JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	0c355dd2-8f13-4aa7-9eb8-f21b8e025f35	DCF-CCLE	G28854.Hs_939.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28854.Hs_939.T.3.bam	14303281309	2055c1ec9fd44ed2e1f976f8cd52d0a8	9ca41184-748a-41bc-ac7e-b2f1b3e8d7e3			4ad95a6e-9248-496d-b4f8-af7ed015c1de	HS939T_SKIN_rna_read_group
submitted_aligned_reads	8f14ebf7-55fd-4331-8383-61c5114d8d76	DCF-CCLE	G41732.RKO.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41732.RKO.5.bam	11624478129	72b8a26699def150710d3d57a2a8e3fc	5f619aec-27a7-47da-b891-75fc74dcb487			b046b906-bef4-4ed9-95d4-fe3fea48d219	RKO_LARGE_INTESTINE_rna_read_group
